,value
total_population,8485.0
total_households,2820.0
median_age,35.0
mean_household_size,3.01
school_age_population,1702.0
school_age_share_pct,20.06
under_5_population,497.0
under_5_share_pct,5.86
working_age_population,5815.0
retirement_age_population,857.0
retirement_age_share_pct,10.1
old_age_dependency_ratio_pct,14.74
unemployed_population,513.0
working_age_unemployment_rate_pct,8.82
university_students,542.0
commuter_proxy_population,2128.0
commuter_proxy_share_pct,25.08
professional_proxy_share_pct,21.08
large_household_share_pct,17.59
not_stated_religion_share_pct,57.12
recorded_infirmity_share_pct,0.73
